what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425592520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425592657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425605874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425607274
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1406425615997
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1406425616032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425677433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425684458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425731625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425738737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425795039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425795725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425796400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425817441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425821328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425827152
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1406425831475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425834210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425851481
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406425851587
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406425851618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425893039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425894768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425928694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425930974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425932831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425936624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425989159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406425992863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406426024965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406426034671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406426035615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406426038367
