what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432475205664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432475205780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1432475216536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432475218618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432475253681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432475254900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432475265974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432475268842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432475615026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1432475664874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432475678903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432475679025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1432475682901
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1432475687243
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1432475690086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1432475696096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432475699605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432475836382
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1432475837999
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1432475840176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1432475847168
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1432475850059
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1432475859046
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1432475861164
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1432475871498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432475873565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432475876562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432475880005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432475883777
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1432475886290
