what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426678287140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1426678289429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1426678298341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1426678315963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426678319093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426678319808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426678320726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1426678356375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426678358431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1426678368115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1426678388607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1426678397700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426678404394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426678408013
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1426678408056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1426678413399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1426678416815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1426678458993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1426678461416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426678466905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426678470693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426678471512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426678484473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426678486055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426678493496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426678495767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426678512686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426678520540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426678534432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426678535343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426678537301
