what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429782401715
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429782401728
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429782401734
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429782401739
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429782401750
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429782401755
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429782401766
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429782401777
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429782401781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.closeAll",1429782401787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429782403741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429782438844
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429782463226
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429782463265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1429782489034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1429782495434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1429782498830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1429782499753
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1429782503428
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429782524526
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1429782633925
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429782633926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429782782891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429789483724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429789484487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791443078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791443829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791446335
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1429791449041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791453946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1429791473374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791474422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791478163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1429791479448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791480426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791485109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791512738
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429791512879
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429791512926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1429791516992
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1429791596854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791600047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791605493
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1429791605567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1429791609780
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1429791620041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791621961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791623661
failed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.add.unimplemented.constructors",1429791623667
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1429791624359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791626659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791628420
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1429791628456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1429791633480
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1429791635788
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429791635788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791639041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429791642177
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429791642327
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429791642371
