what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400917406909
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400917406964
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400917407011
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1400917479142
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1400917594025
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1400917599111
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1400917599118
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1400917710147
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400917744770
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1400917762437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1400917762447
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400917764051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1400917770796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400917813621
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1400917900557
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1400918039424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400918050632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400918057877
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1400918100757
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1400918102884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400918108566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400918115365
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1400918123093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918336082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918355152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400918375931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918377435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918384452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918387808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918396625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918396772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918402589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918414302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400918423042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918425365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918438701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400918447202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918468742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918480854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400918492860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918494707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918497853
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400918501722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918502930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918503068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918504424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918505748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400918507392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400919202561
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1400919205534
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400919209086
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400919209143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400919210661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400919212823
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400919214208
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1400919216198
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400919217537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400919221279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400919222968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400919224923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400919226087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400919247513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400919250313
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400919370435
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400919371026
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400919372327
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400919374331
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400919375092
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1400919376451
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400919376451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400919377794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400919379889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400919380471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400919382242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400919385043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400919456661
