what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1409636458374
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1409636458515
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1409636458515
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1409636458515
os,sysinfo,,,"win32",1409636458515
arch,sysinfo,,,"x86",1409636458515
ws,sysinfo,,,"win32",1409636458515
locale,sysinfo,,,"zh_CN",1409636458515
processors,sysinfo,,,"8",1409636458515
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1409636458515
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1409636458515
java.specification.name,sysinfo,,,"Java Platform API Specification",1409636458515
java.specification.vendor,sysinfo,,,"Oracle Corporation",1409636458515
java.specification.version,sysinfo,,,"1.7",1409636458515
java.vendor,sysinfo,,,"Oracle Corporation",1409636458515
java.version,sysinfo,,,"1.7.0_45",1409636458515
java.vm.info,sysinfo,,,"mixed mode, sharing",1409636458515
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1409636458515
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1409636458515
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1409636458515
java.vm.specification.version,sysinfo,,,"1.7",1409636458515
java.vm.vendor,sysinfo,,,"Oracle Corporation",1409636458515
java.vm.version,sysinfo,,,"24.45-b08",1409636458515
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1409636458624
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1409636459108
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1409636459155
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1409636459202
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1409636459358
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1409636459796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409636461234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409636467531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409636487579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409636550906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409636557612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409636567824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409636568336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409636570357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409638383509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409638384597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639017035
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1409639019083
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1409639021767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639025690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639029623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639037780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639054187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639058491
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1409639069048
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1409639069167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639069521
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409639069610
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409639069649
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409639071092
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1409639075208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409639102746
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1409639108259
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1409639108270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1409639108442
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1409639132056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409639172453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1409639177237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639198114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639211339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409639234868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639239127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639239277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409639266039
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1409639268627
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1409639269373
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1409639269416
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1409639269803
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1409639270151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639276310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639311626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1409639320862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409639330574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639334469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639334612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409639337543
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1409639339317
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409639342620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1409639347753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409639355859
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1409639357763
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409639372555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639374336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639417016
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1409639420296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639422936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639434399
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409639434461
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409639434489
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1409639460511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409639460651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1409639465746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1409639492822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639510182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639514791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639531463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639534791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1409639567418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1409639584668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1409639587067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639595694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639599046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409639608566
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1409639611045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639614477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409639685730
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409639688941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1409639692765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409639702201
