what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1431218424952
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1431218424952
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1431218424953
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1431218424954
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1431218424955
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1431218425032
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1431218425109
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1431218425110
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1431218425110
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1431218425232
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1431218425233
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1431218425345
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1431218425346
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1431218425509
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1431218425510
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1431218425554
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1431218425555
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1431218425556
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1431218425594
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1431218425594
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1431218425594
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1431218425636
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1431218425690
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1431218425692
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1431218425693
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1431218425731
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1431218425751
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1431218425751
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1431218425783
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1431218425785
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1431218425786
os,sysinfo,,,"win32",1431218425993
arch,sysinfo,,,"x86",1431218425993
ws,sysinfo,,,"win32",1431218425993
locale,sysinfo,,,"zh_CN",1431218425993
processors,sysinfo,,,"8",1431218425993
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1431218425993
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1431218425993
java.specification.name,sysinfo,,,"Java Platform API Specification",1431218425993
java.specification.vendor,sysinfo,,,"Oracle Corporation",1431218425993
java.specification.version,sysinfo,,,"1.7",1431218425993
java.vendor,sysinfo,,,"Oracle Corporation",1431218425993
java.version,sysinfo,,,"1.7.0_45",1431218425993
java.vm.info,sysinfo,,,"mixed mode, sharing",1431218425993
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1431218425993
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1431218425993
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1431218425993
java.vm.specification.version,sysinfo,,,"1.7",1431218425993
java.vm.vendor,sysinfo,,,"Oracle Corporation",1431218425993
java.vm.version,sysinfo,,,"24.45-b08",1431218425993
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1431218425997
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1431218426034
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1431218428668
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1431218429667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431218446993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431218448598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431218460007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431218563419
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1431218566521
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1431218566571
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1431218566587
