what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571048180
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1409571052819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571053136
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1409571053144
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409571058128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409571067185
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409571068002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571082193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571088622
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1409571088651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571092768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571092776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571092871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571151991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1409571174836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1409571194053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409571204793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409571252542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1409571283489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1409571285930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409571287927
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1409571290619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571293519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571301867
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409571301923
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409571301943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1409571328407
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1409571332052
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409571333344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571337317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571354171
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409571355663
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409571357772
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409571359983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409571367319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409571372554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1409571377261
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409571378512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1409571382607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1409571406967
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1409571409328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409571410367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571412096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571414150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571419370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571421396
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1409571422809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571424875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571434127
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409571434184
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409571434214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571435596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571439114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1409571444224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571459484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571493180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571493668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409571495376
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409571516078
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409571524325
