what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401114229713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401114233258
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401114241143
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401114245257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401114245286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401114247793
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401114247829
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401114247849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401114260299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401114261646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401114264028
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1401114264035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401114286645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401114336086
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1401114337325
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1401114337329
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401114339560
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401114339570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401114375347
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1401114447807
