what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1427423764690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1427423765451
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1427423766643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1427423767324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1427423773693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1427423776754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1427423828962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1427423832925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1427423833084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1427423842084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1427423843457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1427423844330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1427423850787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1427423850935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1427423851663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1427423906380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1427423920367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1427423927764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1427423931112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1427423937111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1427423950073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1427423950426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1427423988587
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1427423997281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1427423999730
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1427424007868
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1427424007901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1427424007962
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1427424013691
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1427424016300
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1427424017376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1427424019968
