what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112320682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112471962
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1401112477890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112481935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112496286
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401112496352
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401112496376
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1401112521832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112558024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112558138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401112589903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1401112608963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112619149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112621345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1401112649028
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1401112699751
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1401112717546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401112802238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1401112862839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112883166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112885487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112900734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112928730
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1401112932429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1401112935923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112946227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112950365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112950950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112960859
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1401112960864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112971269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401112975454
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401112975467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113020199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113022574
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1401113022579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113024317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113036167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113038653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113045453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113051341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113055710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113062260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113068342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113071965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113076006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113083349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113086102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401113104738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113107196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113110541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113128980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113179365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113221395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113226021
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1401113291979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113307275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401113322012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1401113324197
