what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408935608237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408935614840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1408935617931
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1408935620791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408935694182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408935698977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1408935708302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408935713558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408935714624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408935724044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408935729002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1408935731522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408935739597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408935739764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1408935756118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408935766990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408935767002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408935767109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408935770826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1408935772162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1408935774686
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1408935775637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1408935782490
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1408935783071
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1408935783544
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1408935783605
