what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1406945476095
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1406945476096
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1406945476097
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1406945476098
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1406945476118
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1406945476118
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1406945476118
os,sysinfo,,,"win32",1406945476120
arch,sysinfo,,,"x86",1406945476120
ws,sysinfo,,,"win32",1406945476120
locale,sysinfo,,,"zh_CN",1406945476120
processors,sysinfo,,,"8",1406945476120
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1406945476120
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1406945476120
java.specification.name,sysinfo,,,"Java Platform API Specification",1406945476120
java.specification.vendor,sysinfo,,,"Oracle Corporation",1406945476120
java.specification.version,sysinfo,,,"1.7",1406945476120
java.vendor,sysinfo,,,"Oracle Corporation",1406945476120
java.version,sysinfo,,,"1.7.0_45",1406945476120
java.vm.info,sysinfo,,,"mixed mode, sharing",1406945476120
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1406945476120
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1406945476120
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1406945476120
java.vm.specification.version,sysinfo,,,"1.7",1406945476120
java.vm.vendor,sysinfo,,,"Oracle Corporation",1406945476120
java.vm.version,sysinfo,,,"24.45-b08",1406945476120
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1406945476138
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1406945476367
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1406945598864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406945600115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406945726772
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406945737901
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1406945737972
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406945738014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406945743159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406951622859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406951644105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406951766366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406951779513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406952645182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406955320187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406955320555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406955361906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406958805912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406958808399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406958817109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406958818478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406959677935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406959758723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406963352044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406963352908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406963858939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406963859856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406963868932
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1406963874701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406963879053
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1406963888339
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1406963888460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406963889107
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406963889255
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406963889272
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1406963896876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406963922242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406963963316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406963995132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406964001884
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1406964001996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406964012307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406964013696
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.hashcode.equals",1406964013704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406964028576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406964034538
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1406964034589
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1406964063650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406964063759
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1406964065983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406964068001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406964085828
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406964085906
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406964085944
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1406964096194
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1406964096218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1406964096459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406964114013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406964134810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406964137242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406964138410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406964176256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406964177985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406964272600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406964273221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406964304132
