what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1402385294551
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1402385294608
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1402385294635
os,sysinfo,,,"win32",1402385294637
arch,sysinfo,,,"x86",1402385294637
ws,sysinfo,,,"win32",1402385294637
locale,sysinfo,,,"zh_CN",1402385294637
processors,sysinfo,,,"8",1402385294637
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1402385294637
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1402385294637
java.specification.name,sysinfo,,,"Java Platform API Specification",1402385294637
java.specification.vendor,sysinfo,,,"Oracle Corporation",1402385294637
java.specification.version,sysinfo,,,"1.7",1402385294637
java.vendor,sysinfo,,,"Oracle Corporation",1402385294637
java.version,sysinfo,,,"1.7.0_45",1402385294637
java.vm.info,sysinfo,,,"mixed mode, sharing",1402385294637
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1402385294637
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1402385294637
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1402385294637
java.vm.specification.version,sysinfo,,,"1.7",1402385294637
java.vm.vendor,sysinfo,,,"Oracle Corporation",1402385294637
java.vm.version,sysinfo,,,"24.45-b08",1402385294637
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1402385294683
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1402385295274
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1402385295351
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1402385295400
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1402385296681
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1402385296996
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1402385297179
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1402385297607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1402385300911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1402385308384
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1402385317984
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1402385318594
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1402385318776
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1402385319809
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1402385320030
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1402385320144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1402385334228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1402385334264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1402385336054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1402385337517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1402385338631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1402385347726
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1402385347799
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1402385349562
