what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407548580501
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407548580661
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407548580674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407548600845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407548604382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407548615829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407548626531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407548629408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407548631807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407548636985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1407548647424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407548670497
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407548671795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407548720942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1407548791523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407548793848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407548811827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407548824960
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407548845447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1407548875816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407548881405
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1407548884597
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407548886212
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1407548898458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407548901209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407548907417
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407548907471
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407548907501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407548923828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407548971569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407548976814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407548981266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407548991793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549003790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549020867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407549022808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407549030918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549037344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549039280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407549054652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407549059450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549068979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549069849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549070960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549083815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407549086789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549091537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549113191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407549115845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407549121140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407549128970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407549133934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1407549138514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549155936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549157283
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407549157313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549220981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549221949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1407549249882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407549266410
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1407549268694
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407549272134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549279030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549288558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549292236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549308724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1407549326880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407549332438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549345235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549345301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549345365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549345437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549345556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549346330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549347060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549347347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549349309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549349976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549350105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549350676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549361125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549388946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549389699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549389732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549392296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549412008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407549457314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549462324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549505340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549508223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549509175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549521784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549529210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407549533067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549537930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549538806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549559680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549567479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407549590310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407549611466
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1407549612615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549613187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549613763
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407549616684
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407549620001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549623639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549623753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549623895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549624941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549625785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549626069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407549647337
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1407549649331
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407549650980
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407549686693
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407549701504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1407549776020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407549781078
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1407549783855
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407549789801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407549801718
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1407549803243
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407549805155
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407549820516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549829764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549866046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549867262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549882698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549891310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407549904333
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407549938843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407549992973
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407549993903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407550005836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407550011356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407550031228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407550033146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407550033909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407550045028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407550070725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407550099547
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1407550101350
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407550104456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1407550119556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407550123210
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1407550124986
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407550127725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407550132735
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1407550134651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407550137376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407550138710
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407550138741
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407550138907
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1407550139676
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1407550139691
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1407550139692
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1407550139797
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1407550139852
