what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430212997502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213021781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213171869
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1430213191245
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1430213191970
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1430213192327
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1430213193443
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1430213194404
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1430213207992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213211278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213213514
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430213217055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430213229656
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1430213231833
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430213234374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430213245329
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1430213247625
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430213250208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430213254641
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1430213256889
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430213260048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430213268087
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1430213270369
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430213272741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213320092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213326715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213329572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213405011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430213430954
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1430213432933
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430213437429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1430213441853
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430213443362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213456661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213506833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213508144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213509856
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430213511071
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1430213512729
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430213513532
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1430213513532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1430213515149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1430213517133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213517816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213534850
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430213536292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430213557498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430213562756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1430213597387
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1430213598483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430213599115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1430213604492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430213606473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430213622532
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1430213646746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430213647201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213652037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213730957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213737626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213739622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213764954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213766180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213784250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213798941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213836738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213838298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213858058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213859556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430213868199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213880158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213880292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430213893045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430213907734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213916336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213936427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213979794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213982417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213993799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430213998373
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430214005517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430214007934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430214012619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430214015265
