what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1401096142252
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1401096142332
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1401096143227
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1401096143370
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1401096144771
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1401096144925
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1401096144987
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096145005
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1401096145063
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096147664
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1401096147823
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096154502
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1401096157163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401096157703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096159285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096209366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096210420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096211093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096212284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096213862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096215027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096215891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096216307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096217352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096217917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096288693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096291763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096302044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096308490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096317140
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1401096319058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096322153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096331172
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096331218
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096331239
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096348505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401096370378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096371796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096373561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096373843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096377289
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1401096377296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096397173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096407818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096411323
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096412208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1401096418276
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096424225
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096426473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1401096429685
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096431537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1401096433273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401096443228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096449018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096451810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096453191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096453195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096459807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096461352
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1401096461356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096470705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096472680
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1401096472712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096487545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096495235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401096501161
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096504465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1401096528975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401096535774
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096545032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096554169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096567986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1401096574566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401096586130
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096587672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096594065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096612089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401096615712
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1401096619215
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096619387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096650985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096655609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1401096669115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401096673686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401096680298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096681744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401096690539
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096691431
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401096702320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1401096703864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1401096704525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1401096705155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1401096706791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1401096707469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1401096708092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1401096708755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1401096710080
