what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1430887983930
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1430887983930
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1430887983930
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1430887983931
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1430887983931
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1430887983932
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1430887983932
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1430887983932
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1430887983933
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1430887983933
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1430887983933
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1430887983934
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1430887983934
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1430887983935
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1430887983935
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1430887983936
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1430887983936
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1430887983937
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1430887983937
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1430887983938
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1430887983938
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1430887983939
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1430887983939
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1430887983939
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1430887983940
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1430887983940
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1430887983940
os,sysinfo,,,"win32",1430887983942
arch,sysinfo,,,"x86",1430887983942
ws,sysinfo,,,"win32",1430887983942
locale,sysinfo,,,"zh_CN",1430887983942
processors,sysinfo,,,"8",1430887983942
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1430887983942
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1430887983942
java.specification.name,sysinfo,,,"Java Platform API Specification",1430887983942
java.specification.vendor,sysinfo,,,"Oracle Corporation",1430887983942
java.specification.version,sysinfo,,,"1.7",1430887983942
java.vendor,sysinfo,,,"Oracle Corporation",1430887983942
java.version,sysinfo,,,"1.7.0_45",1430887983942
java.vm.info,sysinfo,,,"mixed mode, sharing",1430887983942
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1430887983942
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1430887983942
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1430887983942
java.vm.specification.version,sysinfo,,,"1.7",1430887983942
java.vm.vendor,sysinfo,,,"Oracle Corporation",1430887983942
java.vm.version,sysinfo,,,"24.45-b08",1430887983942
