what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1406427977534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406427999820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428001211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428003379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428004071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428004284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428005043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428005895
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406428008631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428025954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428027057
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1406428028501
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406428035102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428070544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428073441
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1406428074988
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1406428081456
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406428083326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428108041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428108967
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1406428110357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1406428114974
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1406428116693
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1406428116728
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1406428117792
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406428118958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428120600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428138104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406428152804
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1406428153594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428211743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428212760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428213599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428214503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428214966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428215765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428216142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428217649
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406428219173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428354583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428359132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1406428367101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1406428405270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1406428408019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428449124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428456566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428459211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428474893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428475524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428477524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428525491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428528532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428551524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428554972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428592761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428595150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428595603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428600827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1406428671950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1406428672132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406428681372
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1406428684454
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1406428684923
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1406428684992
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406428691047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406428707038
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1406428712434
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406428720192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406428727105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406428763458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406428779283
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1406428781172
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406428790975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406428856431
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1406428858742
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406428862400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1406428876974
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1406428878549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406428879598
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1406428881313
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406428890652
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1406428943160
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406428946236
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1406428946262
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1406428952527
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406428952528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428958277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428959395
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406428959451
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1406428960186
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1406428960223
