what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1432466494774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1432466496079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1432466498937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1432466505561
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1432466508198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432466522482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432466524049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432466532384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432466532509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1432466536042
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1432466546971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1432466547472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1432466577417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432466578272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432466580224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432466582703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432466673886
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1432466718469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1432466729345
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1432466730806
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1432466824770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1432466836520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1432466852239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1432466864228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1432466871262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1432466885385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1432466895534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432466896301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432466974292
