what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430715918357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430715921363
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1430715924470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430715925056
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430715925701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430715928761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430715933037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430715944396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430715944820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430715945775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430715959074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430715972643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430715994758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430716000428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430716003541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430716006866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430716019131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430716025869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430716029458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430716030892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430716033988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430716046880
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1430716048155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430716050463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430716055428
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430716055508
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430716055576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430716065387
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1430716091195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430716095729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430716097773
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1430716097801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1430716106471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430716152572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430716153920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430716177997
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1430716184125
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1430716184798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1430716185615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430716187782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430716188471
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1430716190545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1430716194399
