what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407119699268
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1407119701019
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407119705579
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407119709051
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407119716866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407119730478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407119732029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407119823107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407120088387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407120406826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407120429342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407120535965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407120668011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407120915491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121063246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121070802
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1407121070828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121102688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121103135
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407121103897
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407121103927
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407121110430
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407121111460
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407121112443
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1407121115050
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407121115527
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407121116178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121121649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121124911
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1407121124923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121133173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121139685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121140841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121152236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121153571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121186316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121187798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121200765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407121202342
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407121202359
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407121202367
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1407121204184
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407121216422
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407121216484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121219249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121255314
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407121257409
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407121257439
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1407121258630
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407121258630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121265668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121293508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407121345117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407123059193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407123060008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407123146640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407123222646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407123530361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407123536018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407123732961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407123978327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407123998046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407124026270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407124174916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407124176638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407124179842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407124181586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407125889704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407125913344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407125926086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407125928535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407126831517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407126834526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407126836348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407126839574
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1407291468199
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1407291468200
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1407291468202
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1407291468203
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1407291468204
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1407291468205
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1407291468206
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1407291468207
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1407291468208
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1407291468209
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1407291468210
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1407291468211
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1407291468212
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1407291468212
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1407291468213
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1407291468214
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1407291468216
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1407291468217
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1407291468280
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1407291468319
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1407291468321
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1407291468322
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1407291468324
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1407291468324
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1407291468325
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1407291468327
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1407291468328
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1407291468330
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1407291468331
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1407291468332
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1407291468334
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1407291468335
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1407291468336
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1407291468337
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1407291468338
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1407291468339
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1407291468340
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1407291468341
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1407291468342
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1407291468390
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1407291468392
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1407291468392
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1407291468393
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1407291468394
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1407291468395
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1407291468396
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1407291468397
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1407291468397
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1407291468397
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1407291468398
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1407291468399
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1407291468399
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1407291468400
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1407291468401
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1407291468402
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1407291468403
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1407291468404
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1407291468404
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1407291468405
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1407291468406
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1407291468432
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1407291468432
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1407291468449
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1407291468450
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1407291468451
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1407291468452
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1407291468453
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1407291468455
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1407291468455
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1407291468456
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1407291468486
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1407291468487
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1407291468488
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1407291468528
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1407291468528
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1407291468528
os,sysinfo,,,"win32",1407291468530
arch,sysinfo,,,"x86",1407291468530
ws,sysinfo,,,"win32",1407291468530
locale,sysinfo,,,"zh_CN",1407291468530
processors,sysinfo,,,"8",1407291468530
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1407291468530
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1407291468530
java.specification.name,sysinfo,,,"Java Platform API Specification",1407291468530
java.specification.vendor,sysinfo,,,"Oracle Corporation",1407291468530
java.specification.version,sysinfo,,,"1.7",1407291468530
java.vendor,sysinfo,,,"Oracle Corporation",1407291468530
java.version,sysinfo,,,"1.7.0_45",1407291468530
java.vm.info,sysinfo,,,"mixed mode, sharing",1407291468530
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1407291468530
