what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1406014297743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406014305711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406014321495
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406014327070
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1406014327154
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406014327154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406014337705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406014348417
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406014348519
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406014348533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406014365599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406014365620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406014365635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406014365648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406014365663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406014365676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406014365689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406014365702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406014365715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406014365728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406014365742
