what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994132165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994141797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1426994157497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426994160394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426994177501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994186236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994189946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426994218933
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1426994221840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994224274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994225959
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1426994225996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426994231691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994234645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994234679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426994236539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1426994259488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426994262348
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1426994276749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994280311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994280843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1426994280860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994285004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994291709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994308423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994308525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426994311957
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1426994312937
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1426994317805
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1426994322916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426994323883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994340261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994376064
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1426994378310
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1426994390196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994395493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994409700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994413466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994432924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994434267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994438569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426994444272
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1426994445819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994447404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994472756
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1426994472785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994478298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994483480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426994491888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994493165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994572124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426994613886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994615900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994666118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994668488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994856144
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1426994860440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994863744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994867348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994872590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994883884
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1426994895547
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1426994895588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426994955448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426994965902
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1426994967966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994972392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1426994975587
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1426994994688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1426995013509
