what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009077392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009078922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1401009094534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009136593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009138618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009307303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009309088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401009357867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009359335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009372745
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1401009378675
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1401009392278
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1401009408274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009415453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009418168
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1401009418173
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1401009424245
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1401009447373
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401009457582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009458870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009462706
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401009471268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009472103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009475482
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401009484934
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401009486701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009510398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009532895
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1401009556129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401009568937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009570166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009575131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009576389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009594198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009598810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009602025
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009608757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009616311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009618620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009623198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009628028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009633134
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1401009646590
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1401009668021
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1401009684192
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1401009697542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009716416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009719146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009740672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009742152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009742722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009746945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009773148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009780575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009789180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009796184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009819260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009828950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1401009840021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009841832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009848880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401009850787
