what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400750230681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400750230954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400750231187
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400750233205
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400750242108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400750262531
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1400750264629
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400750278443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400750285890
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1400750287912
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400750296991
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400750299907
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400750314891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400750332156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400750333714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400750335189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400750336729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400750338498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400750398640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400750400498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400750410944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400750414627
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400750414796
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400750415443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400750434177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400750435842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400750438122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400751016931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400751017930
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400751019421
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400751019425
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1400751020490
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400751020490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400751022218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400751053323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400751237849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400769231337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400769232076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400770324407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400770325013
