what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1431496299144
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1431496299144
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1431496299145
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1431496299146
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1431496299150
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1431496299150
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1431496299151
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1431496299151
os,sysinfo,,,"win32",1431496299154
arch,sysinfo,,,"x86",1431496299154
ws,sysinfo,,,"win32",1431496299154
locale,sysinfo,,,"zh_CN",1431496299154
processors,sysinfo,,,"8",1431496299154
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1431496299154
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1431496299154
java.specification.name,sysinfo,,,"Java Platform API Specification",1431496299154
java.specification.vendor,sysinfo,,,"Oracle Corporation",1431496299154
java.specification.version,sysinfo,,,"1.7",1431496299154
java.vendor,sysinfo,,,"Oracle Corporation",1431496299154
java.version,sysinfo,,,"1.7.0_45",1431496299154
java.vm.info,sysinfo,,,"mixed mode, sharing",1431496299154
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1431496299154
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1431496299154
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1431496299154
java.vm.specification.version,sysinfo,,,"1.7",1431496299154
java.vm.vendor,sysinfo,,,"Oracle Corporation",1431496299154
java.vm.version,sysinfo,,,"24.45-b08",1431496299154
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1431496299169
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1431496311148
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1431496311151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.closeAll",1431496311171
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1431496317893
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1431496327345
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1431496327402
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1431496360680
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1431496360903
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1431496361000
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1431496418282
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1431496420979
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1431496421134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431496421416
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1431496422349
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1431496427082
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1431496427320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431496427868
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1431496436598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431496436665
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1431496441754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431496479287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431496489047
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1431496516939
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1431496521846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431496525031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431496527971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431496530578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431496533764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431496536778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431496557085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431496559688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431496562446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431496564952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431496567095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431496578202
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1431496582712
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1431496582757
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1431496583774
error,log,,,"Unhandled event loop exception",1431496610830
error,log,,,"Unhandled event loop exception",1431496611159
error,log,,,"Unhandled event loop exception",1431496611278
error,log,,,"Unhandled event loop exception",1431496614478
error,log,,,"Unhandled event loop exception",1431496615079
error,log,,,"Unhandled event loop exception",1431496615399
error,log,,,"Unhandled event loop exception",1431496617823
error,log,,,"Unhandled event loop exception",1431496618055
error,log,,,"Unhandled event loop exception",1431496618295
error,log,,,"Unhandled event loop exception",1431496620568
error,log,,,"Unhandled event loop exception",1431496620767
error,log,,,"Unhandled event loop exception",1431496620935
error,log,,,"Unhandled event loop exception",1431496621486
error,log,,,"Unhandled event loop exception",1431496628431
error,log,,,"Unhandled event loop exception",1431496628847
error,log,,,"Unhandled event loop exception",1431496629007
error,log,,,"Unhandled event loop exception",1431496629126
error,log,,,"Unhandled event loop exception",1431496629150
error,log,,,"Unhandled event loop exception",1431496629239
error,log,,,"Unhandled event loop exception",1431496629280
error,log,,,"Unhandled event loop exception",1431496629407
error,log,,,"Unhandled event loop exception",1431496629470
error,log,,,"Unhandled event loop exception",1431496629487
error,log,,,"Unhandled event loop exception",1431496629494
error,log,,,"Unhandled event loop exception",1431496629671
error,log,,,"Unhandled event loop exception",1431496629727
error,log,,,"Unhandled event loop exception",1431496629767
error,log,,,"Unhandled event loop exception",1431496634167
error,log,,,"Unhandled event loop exception",1431496634359
error,log,,,"Unhandled event loop exception",1431496635893
error,log,,,"Unhandled event loop exception",1431496636061
error,log,,,"Unhandled event loop exception",1431496636206
error,log,,,"Unhandled event loop exception",1431496636302
error,log,,,"Unhandled event loop exception",1431496636414
error,log,,,"Unhandled event loop exception",1431496636478
error,log,,,"Unhandled event loop exception",1431496637113
error,log,,,"Unhandled event loop exception",1431496637231
error,log,,,"Unhandled event loop exception",1431496637398
error,log,,,"Unhandled event loop exception",1431496637510
error,log,,,"Unhandled event loop exception",1431496637623
error,log,,,"Unhandled event loop exception",1431496638830
error,log,,,"Unhandled event loop exception",1431496643670
error,log,,,"Unhandled event loop exception",1431496644327
error,log,,,"Unhandled event loop exception",1431496644422
error,log,,,"Unhandled event loop exception",1431496644663
error,log,,,"Unhandled event loop exception",1431496672518
error,log,,,"Unhandled event loop exception",1431496672815
error,log,,,"Unhandled event loop exception",1431496672935
error,log,,,"Unhandled event loop exception",1431496673103
error,log,,,"Unhandled event loop exception",1431496677742
error,log,,,"Unhandled event loop exception",1431496678038
error,log,,,"Unhandled event loop exception",1431496678205
