what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407030602183
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407030612339
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407030612359
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1407030615344
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407030617015
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1407030617089
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407030617089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407030642336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407030732637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407030738011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407030749753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407030755539
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1407030794548
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1407030794645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407030794998
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407030795118
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407030795133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407030800637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407031014378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407031014779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407031014888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407031017879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407031112875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407031135158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407031145382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407031162492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407031164773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407031169005
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407031177960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407031253250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1407031253265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407031261930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407031545260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407031681101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407031683085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407031683604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407031708291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407031710502
