what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429322631345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429322869497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1429322877963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429322880281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429322881146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429322882599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429322884030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429322895354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429322901848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1429322916026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1429322939375
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1429322980351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429322987642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429322987754
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1429322994747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1429322995229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1429323016930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1429323025323
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1429323026094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1429323027501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1429323036208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1429323038338
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1429323040195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1429323042126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429323049976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429323067919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1429323078029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1429323079487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1429323081253
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1429323088514
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1429323091344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429323093486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1429323098404
