what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401002851449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401002854477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401002858838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401002869887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401002923154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401002928981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401002939008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401002948194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401002979128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401002990854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401002992532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401003001734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401003003098
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401003008203
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401003008240
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1401003014842
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401003014842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1401003016702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1401003017174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1401003017539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1401003029069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1401003034997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1401003038426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1401003040382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1401003049395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1401003051612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401003054555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1401003079229
