what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409204907150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409204922495
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1409204995247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1409205010092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205071133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205073025
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205411883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205420315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205542010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205542968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205765100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205774158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1409205777300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1409205780581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409205784590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205786976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205790638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1409205792425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1409205794581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205813393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205814422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205849414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205857607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1409205860615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1409205868933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409205870621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205874404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205880045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409205894003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1409205932199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1409205940022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205944644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205959185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205975711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409205982549
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1409205990320
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409205990546
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409205990570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1409205998390
