what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1431601265651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431601266819
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1431601267538
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1431601290505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431601329593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431601348842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431601351692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431601357722
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1431601357755
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1431601366181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431601370311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431601373097
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1431601374099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431601375906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431601379697
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1431601382268
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1431601405900
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1431601406845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431601409122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431601416270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431601431907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431601434241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431601546420
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1431601551159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431601551585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1431601558682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1431601566513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431601568051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431601572369
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1431601575501
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1431601577082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431602627637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1431602637199
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1431602637349
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1431602656459
