what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400414236521
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1400414257988
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1400414259940
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1400414260012
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400414267412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400414269208
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1400414270433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400414299322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400414302057
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1400414330827
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1400414330883
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.TypeHierarchy",1400414341584
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.TypeHierarchy",1400414341603
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1400414341644
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1400414346257
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1400414451705
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1400414451705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400414556014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400414557353
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400414558577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400414772722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400414789997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400414791214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400414877237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400414879020
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1400414937191
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1400414937218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400414965963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400415096787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400415128888
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1400415131315
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1400415131640
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1400415131746
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1400415132261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400415152545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400415167407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400415176076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400415240451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400415258161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400415393238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400415393824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400415410293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400415415081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400415843051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400415843604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400415936950
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1400415940404
