what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1428736718112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428736719692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428736807532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428736809042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428736855050
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1428736879454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1428736884293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1428736888395
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1428736893760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1428736894284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1428736900358
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1428736905688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428736906331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737079228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737106943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737107554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1428737113758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737114849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737149327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737176446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737389821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1428737500723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1428737533062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737879769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737881109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737881737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737882384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737884799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737885443
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1428737891120
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1428737891120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737892463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737893946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737896282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737896295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737896440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737920784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737921861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737923439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737923444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737928546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737929010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737930259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737932529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737933256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737941895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737943644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737944432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737993519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428737998573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428738155244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428738155951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1428738161452
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1428738179905
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1428738179963
