what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741410778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741412185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741414808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741453660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741461065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741480745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741481879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400741492092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400741528801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400741532383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741540891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741555008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741582514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741583795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741600685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741607270
failed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.override.methods",1400741607278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741624543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741626034
failed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.override.methods",1400741626052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741629355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741644463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741653831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741654880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741659125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741664212
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.override.methods",1400741664278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741666254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741667663
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1400741669571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400741679091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400741698936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741709747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741712625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741712929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741716773
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1400741723978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741724191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741725747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741730295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741803087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741824420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741856346
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.override.methods",1400741856381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400741926522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741929358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741957239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400741977161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400741985548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741994394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400741998501
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1400742031383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400742031698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742033955
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742037818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400742078793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742081000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742083953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400742139939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742142747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742144249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742173531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742173628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400742188015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742190286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742190440
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1400742190450
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400742197794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400742203829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742206582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742216911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400742406621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400742435781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742438487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742452651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742466070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742474511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742539542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742544963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400742710147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742712615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742714590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742756125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400742758638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400742807931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1400742817984
