what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1416313671586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416313675228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416313682013
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416313682183
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1416313685272
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416313686852
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1416313690111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416313690296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416313693689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416313695077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416313701712
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1416313703393
error,log,,,"Internal Error",1416313703572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416313703619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416313706328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416313707442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416314733464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416314735208
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416314736865
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1416314737734
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416314737735
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1416314739086
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416314748600
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1416314748652
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1416314754547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1416314756802
